Ansan,Danwon-gu,37.3194,126.8123
Ansan,Sangnok-gu,37.3037673,126.867578
Anyang,Dongan-gu,37.3923137,126.9513089
Anyang,Manan-gu,37.3863389,126.9324312
Busan,Buk District,35.1971,128.9904
Busan,Busanjin District,35.163,129.0532
Busan,Dong District,36.34639,127.415955
Busan,Dongnae District,35.2049,129.0836
Busan,Gangseo District,34.9912162,128.8505164
Busan,Geumjeong District,35.243,129.0923
Busan,Haeundae District,35.1631,129.1636
Busan,Jung District,37.5641,126.9979
Busan,Nam District,37.4637,126.6505
Busan,Saha District,35.1044,35.1044
Busan,Sasang District,35.1526,128.9908
Busan,Seo District,35.0977,129.0241
Busan,Suyeong District,35.1456,129.1131
Busan,Yeongdo District,35.0912,129.0681
Busan,Yeonje District,35.1762,129.0797
Changwon,Jinhae-gu,35.1357981,128.7230668
Changwon,Masanhappo-gu,35.1308487,128.5139656
Changwon,Masanhoewon-gu,35.2206,128.5795
Changwon,Seongsan-gu,35.1967469,128.6687216
Changwon,Uichang-gu,35.3054245,128.6387065
Cheongju,Heungdeok-gu,36.644984,127.4523884
Cheongju,Sangdang-gu,36.6220081,127.5005974
Cheongju,Cheongwon-gu,36.6647914,127.489736
Cheongju,Seowon-gu,36.6215027,127.4670973
Cheonan,Dongnam-gu,36.8068933,127.1506027
Cheonan,Seobuk-gu,36.8783935,127.1552727
Daegu,Jung District,37.5641,126.9979
Daegu,Dong District,35.874008,128.60054
Daegu,Seo District,35.8718,128.5591
Daegu,Nam District,37.4637,126.6505
Daegu,Buk District,35.1971,128.9904
Daegu,Suseong District,35.8507531,128.6294876
Daegu,Dalseo District,35.8299,128.5328
Daejeon,Daedeok District,36.3467,127.4156
Daejeon,Dong District,36.322735,127.469253
Daejeon,Jung District,36.32388888,172.4208333
Daejeon,Seo District,36.28716,127.343936
Daejeon,Yuseong District,36.372466,127.320119
Goyang,Deogyang-gu,37.6373119,126.8322701
Goyang,Ilsandong-gu,37.6588718,126.7750255
Goyang,Ilsanseo-gu,37.6751449,126.7504457
Gwangju,Buk District,35.176158,126.901286
Gwangju,Dong District,35.117379,126.949172
Gwangju,Gwangsan District,35.166732,126.747692
Gwangju,Nam District,35.083931,126.834337
Gwangju,Seo District,35.139977,126.851071
Incheon,Bupyeong District,37.49708,126.720275
Incheon,Dong District,37.485253,126.632017
Incheon,Gyeyang District,37.554328,126.738282
Incheon,Jung District,37.480043,126.475233
Incheon,Nam District,37.453374,126.661745
Incheon,Namdong District,37.431954,126.725787
Incheon,Seo District,37.557218,126.635227
Incheon,Yeonsu District,37.384037,126.643764
Jeonju,Deokjin-gu,35.83429,127.146377
Jeonju,Wansan-gu,35.8121,127.1199
Pohang,Buk-gu,36.0418,129.3656
Pohang,Nam-gu,35.945379,129.431044
Seongnam,Bundang-gu,37.3821823,127.1202125
Seongnam,Jungwon-gu,37.430692,127.137025
Seongnam,Sujeong-gu,37.4503386,127.1462933
Seoul,Dobong District,37.61868,127.02925
Seoul,Dongdaemun District,37.5744,127.04
Seoul,Dongjak District,37.49886,126.91821
Seoul,Eunpyeong District,37.6027,126.9291
Seoul,Gangbuk District,37.6396,127.0257
Seoul,Gangdong District,37.5301,127.1238
Seoul,Gangnam District,37.5183988,127.0472587
Seoul,Gangseo District,37.551,126.8495
Seoul,Geumcheon District,37.4519,126.902
Seoul,Guro District,37.51431,126.90129
Seoul,Gwanak District,37.4784,126.9516
Seoul,Gwangjin District,37.5385,127.0823
Seoul,Jongno District,37.573,126.9794
Seoul,Jung District,37.5641,126.9979
Seoul,Jungnang District,37.6066,127.0927
Seoul,Mapo District,37.54663,126.94077
Seoul,Nowon District,37.6542,127.0568
Seoul,Seocho District,37.4837,127.0324
Seoul,Seodaemun District,37.60317,126.92541
Seoul,Seongbuk District,37.61868,127.02925
Seoul,Seongdong District,37.5479,127.06236
Seoul,Songpa District,37.5145,127.1066
Seoul,Yangcheon District,37.5169,126.8664
Seoul,Yeongdeungpo District,37.51431,126.90129
Seoul,Yongsan District,37.52361,126.96928
Suwon,Gwonseon-gu,37.2567361,126.9719715
Suwon,Jangan-gu,37.3033907,127.0102346
Suwon,Paldal-gu,37.2821877,127.0195459
Suwon,Yeongtong-gu,37.2553324,127.0551606
Ulsan,Buk District,35.611377,129.387634
Ulsan,Dong District,35.515976,129.428882
Ulsan,Jung District,35.569898,129.307395
Ulsan,Nam District,35.524285,129.318223
Yongin,Cheoin-gu,37.2346269,127.2016757
Yongin,Giheung-gu,37.280586,127.1179528
Yongin,Suji-gu,37.3222928,127.0972114
