Danwon-gu,Ansan,335849,1421.374226,37.3194,126.8123
Sangnok-gu,Ansan,380574,2540.902344,37.3037673,126.867578
Dongan-gu,Anyang,353381,6224.503233,37.3923137,126.9513089
Manan-gu,Anyang,265462,2805.019407,37.3863389,126.9324312
Buk District,Busan,309602,3030.881121,35.1971,128.9904
Busanjin District,Busan,394931,5135.85884,35.163,129.0532
Dong District,Busan,101251,3997.261104,36.34639,127.415955
Dongnae District,Busan,282732,6564.244778,35.2049,129.0836
Gangseo District,Busan,62963,134.8764993,34.9912162,128.8505164
Geumjeong District,Busan,255979,1516.556757,35.243,129.0923
Haeundae District,Busan,425872,3195.29792,35.1631,129.1636
Jung District,Busan,49011,6710.370611,37.5641,126.9979
Nam District,Busan,296955,4282.962996,37.4637,126.6505
Saha District,Busan,357060,3365.761233,35.1044,128.9747
Sasang District,Busan,256347,2744.761214,35.1526,128.9908
Seo District,Busan,124896,3474.250388,35.0977,129.0241
Suyeong District,Busan,177575,6721.770848,35.1456,129.1131
Yeongdo District,Busan,144852,3958.078337,35.0912,129.0681
Yeonje District,Busan,214056,6841.676301,35.1762,129.0797
Jinhae-gu,Changwon,179015,575.3125481,35.1357981,128.7230668
Masanhappo-gu,Changwon,186757,300.1592275,35.1308487,128.5139656
Masanhoewon-gu,Changwon,223956,954.6241942,35.2206,128.5795
Seongsan-gu,Changwon,250103,1176.334127,35.1967469,128.6687216
Uichang-gu,Changwon,250702,458.2735707,35.3054245,128.6387065
Heungdeok-gu,Cheongju,256681,499.8489306,36.644984,127.4523884
Sangdang-gu,Cheongju,179867,171.7115232,36.6220081,127.5005974
Cheongwon-gu,Cheongju,162422,291.6947721,36.6647914,127.489736
Seowon-gu,Cheongju,228659,768.5036318,36.6215027,127.4670973
Dongnam-gu,Cheonan,250906,220.9142306,36.8068933,127.1506027
Seobuk-gu,Cheonan,315577,616.3121439,36.8783935,127.1552727
Jung District,Daegu,77095,4216.222902,37.5641,126.9979
Dong District,Daegu,341616,723.8427222,35.874008,128.60054
Seo District,Daegu,223681,4940.714042,35.8718,128.5591
Nam District,Daegu,169765,3758.406309,37.4637,126.6505
Buk District,Daegu,450852,1850.088839,35.1971,128.9904
Suseong District,Daegu,461473,2330.311905,35.8507531,128.6294876
Dalseo District,Daegu,606178,3754.355761,35.8299,128.5328
Daedeok District,Daejeon,207312,1169.372941,36.3467,127.4156
Dong District,Daejeon,248344,701.8967505,36.322735,127.469253
Jung District,Daejeon,77095,4216.222902,36.32388888,127.4208333
Seo District,Daejeon,223681,4940.714042,36.28716,127.343936
Yuseong District,Daejeon,288618,628.6229313,36.372466,127.320119
Deogyang-gu,Goyang,393479,917.9084578,37.6373119,126.8322701
Ilsandong-gu,Goyang,275159,1796.709627,37.6588718,126.7750255
Ilsanseo-gu,Goyang,289745,2615.644704,37.6751449,126.7504457
Buk District,Gwangju,469045,1487.590049,35.176158,126.901286
Dong District,Gwangju,101582,802.7223366,35.117379,126.949172
Gwangsan District,Gwangju,370527,641.7891335,35.166732,126.747692
Nam District,Gwangju,217934,1378.970063,35.083931,126.834337
Seo District,Gwangju,302280,2498.627972,35.139977,126.851071
Bupyeong District,Incheon,562110,6784.363714,37.49708,126.720275
Dong District,Incheon,79624,4275.797726,37.485253,126.632017
Gyeyang District,Incheon,345671,2928.132173,37.554328,126.738282
Jung District,Incheon,93520,293.3484364,37.480043,126.475233
Nam District,Incheon,419683,6520.74228,37.453374,126.661745
Namdong District,Incheon,491038,3326.737215,37.431954,126.725787
Seo District,Incheon,420939,1426.787725,37.557218,126.635227
Yeonsu District,Incheon,283840,2564.136445,37.384037,126.643764
Deokjin-gu,Jeonju,283813,989.085359,35.83429,127.146377
Wansan-gu,Jeonju,361038,1463.951837,35.8121,127.1199
Buk-gu,Pohang,262581,257.7556994,36.0418,129.3656
Nam-gu,Pohang,253278,132.9623407,35.945379,129.431044
Bundang-gu,Seongnam,485767,2704.478879,37.3821823,127.1202125
Jungwon-gu,Seongnam,256298,3751.219499,37.430692,127.137025
Sujeong-gu,Seongnam,237986,1997.975007,37.4503386,127.1462933
Dobong District,Seoul,366879,6843.12636,37.61868,127.02925
Dongdaemun District,Seoul,366633,9968.854547,37.5744,127.04
Dongjak District,Seoul,402567,9506.539684,37.49886,126.91821
Eunpyeong District,Seoul,491741,6390.514426,37.6027,126.9291
Gangbuk District,Seoul,345502,5650.106447,37.6396,127.0257
Gangdong District,Seoul,496364,7796.872788,37.5301,127.1238
Gangnam District,Seoul,570392,5569.789883,37.5183988,127.0472587
Gangseo District,Seoul,571526,5327.555086,37.551,126.8495
Geumcheon District,Seoul,243280,7219.899659,37.4519,126.902
Guro District,Seoul,422322,8104.342388,37.51431,126.90129
Gwanak District,Seoul,529195,6909.81562,37.4784,126.9516
Gwangjin District,Seoul,373608,8460.457244,37.5385,127.0823
Jongno District,Seoul,169217,2732.539612,37.573,126.9794
Jung District,Seoul,132224,5125.697876,37.5641,126.9979
Jungnang District,Seoul,425668,8879.052736,37.6066,127.0927
Mapo District,Seoul,392635,6350.949257,37.54663,126.94077
Nowon District,Seoul,605756,6599.424467,37.6542,127.0568
Seocho District,Seoul,432934,3556.525176,37.4837,127.0324
Seodaemun District,Seoul,318467,6986.406002,37.60317,126.92541
Seongbuk District,Seoul,488036,7669.176869,37.61868,127.02925
Seongdong District,Seoul,127748,2927.226012,37.5479,127.06236
Songpa District,Seoul,684028,7795.294535,37.5145,127.1066
Yangcheon District,Seoul,498819,11068.67894,37.5169,126.8664
Yeongdeungpo District,Seoul,403062,6336.443173,37.51431,126.90129
Yongsan District,Seoul,247206,4364.276681,37.52361,126.96928
Gwonseon-gu,Suwon,307410,2509.336487,37.2567361,126.9719715
Jangan-gu,Suwon,293485,3416.193713,37.3033907,127.0102346
Paldal-gu,Suwon,214653,6336.234909,37.2821877,127.0195459
Yeongtong-gu,Suwon,261008,3669.909352,37.2553324,127.0551606
Buk District,Ulsan,181611,445.6331129,35.611377,129.387634
Dong District,Ulsan,170639,1829.604531,35.515976,129.428882
Jung District,Ulsan,232421,2426.012786,35.569898,129.307395
Nam District,Ulsan,343487,1827.99473,35.524285,129.318223
Cheoin-gu,Yongin,209893,173.3218707,37.2346269,127.2016757
Giheung-gu,Yongin,365632,1728.345329,37.280586,127.1179528
Suji-gu,Yongin,314757,2886.658129,37.3222928,127.0972114
