""Dothan, AL"","31.2232313","-85.3904889"
""Montgomery, AL"","32.3669656","-86.3006485"
""Tuscaloosa, AL"","33.2668398","-87.4862182"
""Globe, AZ"","33.3959511","-110.787177"
""Kayenta, AZ"","36.717954","-110.2606013"
""Payson, AZ"","34.2308684","-111.3251355"
""Phoenix, AZ"","33.4485866","-112.0773456"
""Phoenix, AZ"","33.4485866","-112.0773456"
""Phoenix, AZ"","33.4485866","-112.0773456"
""Sedona, AZ"","34.8657757","-111.7929891"
""Arkadelphia, AR"","34.1209292","-93.053784"
""Bentonville, AR"","36.3728538","-94.2088172"
""Blytheville, AR"","35.9272953","-89.9189754"
""Clarksville, AR"","35.4714724","-93.4665731"
""Forrest City, AR"","35.0081474","-90.7898342"
""Fort Smith, AR"","35.3872218","-94.4248983"
""Anaheim, CA"","33.8347516","-117.911732"
""Bakersfield, CA"","35.3738712","-119.0194639"
""Beverly Hills, CA"","43.26083105","-79.8964650794964"
""Brea, CA"","33.9170444","-117.8888557"
""Calabasas, CA"","34.1446643","-118.6440973"
""Cambria, CA"","51.3970231","-112.5930029"
""Campbell, CA"","49.7554816","-94.5829868"
""Carlsbad, CA"","33.1580933","-117.3505966"
""Castro Valley, CA"","37.6942962","-122.0864141"
""Cerritos, CA"","33.8644291","-118.0539323"
""Chico, CA"","45.5484418","-73.5428"
""Chula Vista, CA"","32.6400541","-117.0841955"
""Commerce, CA"","46.810298","-71.2449109"
""Concord, CA"","45.452798","-62.7905136"
""Corona, CA"","49.198057","-124.087538"
""Cupertino, CA"","37.3230107","-122.0322519"
""Daly City, CA"","37.7057671","-122.4619205"
""Dana Point, CA"","33.4669721","-117.6981075"
""Del Mar, CA"","32.9594891","-117.2653146"
""Downey, CA"","49.318251","-122.729838"
""Dublin, CA"","43.4984009","-81.2911804"
""El Cajon, CA"","32.7947731","-116.9625269"
""Emeryville, CA"","42.2967472","-82.7583081"
""Escondido, CA"","33.1216751","-117.0814849"
""Fairfield, CA"","48.4136422","-123.35057716784"
""Folsom, CA"","38.6779591","-121.1760583"
""Fontana, CA"","34.0922335","-117.435048"
""Fremont, CA"","49.2850624","-123.135817450772"
""Fresno, CA"","36.7295295","-119.708861260756"
""Garden Grove, CA"","49.5091225","-96.8780139"
""Glendale, CA"","51.034096","-114.1522951"
""Half Moon Bay, CA"","52.3472138","-114.1766304"
""Hayward, CA"","48.8032735","-123.7244026"
""Hesperia, CA"","34.4263886","-117.3008784"
""Highland, CA"","43.4403252","-80.5031726"
""Hollywood, CA"","49.2270892","-123.0008188"
""Huntington Beach, CA"","33.6783336","-118.0000166"
""Indio, CA"","33.7192808","-116.2188054"
""Irvine, CA"","49.9584438","-110.2732606"
""Kirkwood, CA"","46.9070802","-65.6100096"
""Kramer Junction, CA"","34.9923463","-117.5416045"
""Lake Elsinore, CA"","33.6680772","-117.3272615"
""Lakewood, CA"","52.1089379","-106.5809778"
""Laytonville, CA"","39.672754","-123.494036296748"
""Long Beach, CA"","44.4567705","-78.7359702"
""Los Angeles, CA"","34.054935","-118.244476"
""Malibu, CA"","49.28388955","-123.137194429102"
""Manhattan Beach, CA"","33.895497","-118.400345"
""Marin City, CA"","37.868538","-122.5091404"
""Mendocino, CA"","43.7261805","-79.4532566"
""Merced, CA"","37.3029568","-120.4843269"
""Milpitas, CA"","37.4282724","-121.9066238"
""Mission Viejo, CA"","33.5965685","-117.659405"
""Mojave, CA"","35.0524699","-118.1739645"
""Moreno Valley, CA"","33.937517","-117.2305944"
""Mountain View, CA"","45.5073725","-73.6050824"
""Napa, CA"","45.942024","-66.6739451380993"
""Northridge, CA"","49.7031267","-123.1378341"
""Oakland, CA"","43.0317491","-80.3310713"
""Ontario, CA"","50.000678","-86.000977"
""Palm Desert, CA"","33.7288179","-116.3825711"
""Palmdale, CA"","34.5793131","-118.1171108"
""Palo Alto, CA"","37.442156","-122.1634472"
""Pasadena, CA"","49.0139234","-57.5986531"
""Petaluma, CA"","38.270022","-122.606122413043"
""Playa Vista, CA"","33.9727898","-118.4275776"
""Pomona, CA"","34.0553813","-117.7517496"
""Redding, CA"","40.5863563","-122.3916754"
""Redondo Beach, CA"","33.8455911","-118.3886766"
""Richmond, CA"","49.1632727","-123.1376687"
""San Bernardino, CA"","34.1083449","-117.2897652"
""San Carlos, CA"","37.504936","-122.2618236"
""San Diego, CA"","32.7174209","-117.1627714"
""San Diego, CA"","32.7174209","-117.1627714"
""San Dimas, CA"","34.1066756","-117.8067257"
""San Felipe, CA"","33.1992068","-116.5986298"
""San Francisco, CA"","46.8443248","-71.2743272"
""San Francisco, CA"","46.8443248","-71.2743272"
""San Francisco, CA"","46.8443248","-71.2743272"
""San Francisco, CA"","46.8443248","-71.2743272"
""San Jose, CA"","37.3297085","-121.9031599"
""San Luis Obispo, CA"","35.2827525","-120.6596156"
""San Mateo, CA"","37.496904","-122.3330573"
""San Rafael, CA"","37.9735346","-122.5310874"
""San Ramon, CA"","37.7799273","-121.9780153"
""Santa Barbara, CA"","45.5361933","-73.6077401"
""Santa Clara, CA"","37.034583193882","-121.517372158299"
""Santa Clarita, CA"","34.3916641","-118.542586"
""Santa Cruz, CA"","40.2139237","-8.4335089"
""Santa Monica, CA"","34.019657","-118.487549"
""Santa Rosa, CA"","49.26334935","-123.10250585"
""Sherman Oaks, CA"","34.1508718","-118.4489865"
""Simi Valley, CA"","34.2694474","-118.781482"
""Sonoma, CA"","38.285056","-122.4212575"
""South San Francisco, CA"","37.6549493","-122.4081251"
""Stockton, CA"","49.583333","-99.45"
""Studio City, CA"","34.1483989","-118.3961877"
""Sunnyvale, CA"","37.3688301","-122.0363496"
""Thousand Oaks, CA"","34.17142715","-118.910587729744"
""Truckee, CA"","39.327962","-120.1832533"
""Tustin, CA"","33.7458511","-117.826166"
""Vallejo, CA"","38.1040864","-122.2566367"
""Venice, CA"","54.698056","-112.147222"
""Ventura, CA"","53.3479495","-110.857334550843"
""Visalia, CA"","36.3302284","-119.2920585"
""Vista, CA"","49.8238186","-97.1074436"
""Walnut Creek, CA"","60.7614676","-135.1211815"
""West Covina, CA"","34.0686208","-117.9389526"
""Yuba City, CA"","39.1404477","-121.6169108"
""Alamosa, CO"","37.469877","-105.8696009"
""Aspen, CO"","39.1911128","-106.8235606"
""Boulder, CO"","40.0149856","-105.2705456"
""Denver, CO"","39.7391536","-104.9847034"
""Denver, CO"","39.7391536","-104.9847034"
""Estes Park, CO"","40.336359","-105.531074868467"
""Montrose, CO"","38.4781927","-107.8762771"
""Poncha Springs, CO"","38.5127752","-106.0772384"
""Steamboat Springs, CO"","40.4848003","-106.8317359"
""Telluride, CO"","37.9374939","-107.8122852"
""Walsenburg, CO"","37.6245328","-104.7803262"
""Danbury, CT"","41.394817","-73.4540111"
""Darien, CT"","41.0787079","-73.4692873"
""New London, CT"","41.3556539","-72.0995209"
""North Stamford, CT"","41.1381518","-73.5434574"
""Old Lyme, CT"","41.3159315","-72.3289715"
""Stamford, CT"","41.0534302","-73.5387341"
""Torrington, CT"","41.8006523","-73.1212214"
""Trumbull, CT"","41.2599265","-73.2019777271558"
""Waterbury, CT"","41.5581525","-73.0514966"
""Dover, DE"","39.158168","-75.5243682"
""Columbia Heights, DC"","38.9256724","-77.0294287"
""Washington NE, DC"","38.8949549","-77.0366456"
""Washington SE, DC"","38.8949549","-77.0366456"
""Washington, DC"","38.8949549","-77.0366456"
""Altamont Springs, FL"","39.0259371","-104.8131174"
""Aventura, FL"","25.953257","-80.1366459706593"
""Boca Raton, FL"","26.3586885","-80.0830984"
""Celebration, FL"","28.312333","-81.5540853801497"
""Delray Beach, FL"","26.4614625","-80.0728201"
""Destin, FL"","30.3935337","-86.4957834"
""Fort Myers, FL"","26.640628","-81.8723084"
""Fort Myers, FL"","26.640628","-81.8723084"
""Gainesville, FL"","29.6519396","-82.3249961"
""Hollywood, FL"","26.0112014","-80.1494901"
""Jacksonville, FL"","30.3321838","-81.655651"
""Lakeland, FL"","28.0394654","-81.9498042"
""Miami Beach, FL "","25.7881436","-80.1272705"
""Miami Beach, FL"","25.7881436","-80.1272705"
""Miami, FL "","25.7742658","-80.1936589"
""Miami, FL "","25.7742658","-80.1936589"
""Miami, FL"","25.7742658","-80.1936589"
""North Naples, FL"","26.2192549","-81.7917542"
""Orlando, FL"","28.5423999","-81.3794368"
""Pembroke Pines, FL"","26.02322025","-80.3412390662562"
""Plantation, FL"","26.1265258","-80.257861237651"
""Riverside Park, FL"","30.31717835","-81.6808020321503"
""Tampa, FL"","27.9477595","-82.458444"
""Tampa, FL "","27.9477595","-82.458444"
""Tampa, FL "","27.9477595","-82.458444"
""West Palm Beach, FL"","26.7153425","-80.0533746"
""Weston, FL"","26.103632","-80.403101981737"
""Yeehaw Junction, FL"","27.6997401","-80.9043393"
""Atlanta, GA"","33.7490987","-84.3901849"
""Atlanta, GA"","33.7490987","-84.3901849"
""Buford, GA"","34.1206564","-84.0043513"
""College Park, GA"","33.6534427","-84.4493725"
""Columbus, GA"","32.4609764","-84.9877094"
""Forest Park, GA"","33.6220542","-84.3690918"
""Madison, GA"","33.5956814","-83.467944"
""Metter, GA"","32.397118","-82.0601196"
""Honolulu, HI"","21.3250785","-157.846644178573"
""Kailua, HI"","21.394833","-157.729891346619"
""Maui, HI"","20.8029568","-156.310683316022"
""Heyburn, ID"","42.5585202","-113.7639048"
""Mountain Home, ID"","43.1329504","-115.6911975"
""Chicago, IL"","41.8755546","-87.6244212"
""Glenview, IL"","42.0700662","-87.8114044"
""Marion, IL"","37.7306054","-88.9331256"
""Rosemont, IL"","41.9941334","-87.8756737"
""Bloomington, IN"","39.1670396","-86.5342881"
""Elberfeld, IN"","51.2573333","7.1458183"
""Fishers , IN"","39.9555928","-86.0138729"
""Indianapolis, IN"","39.7683331","-86.1583502"
""Merrilville, IN"","44.0781099","-85.8263491"
""Altoona, IA"","41.6441557","-93.4646571"
""Dubuque, IA"","42.5006217","-90.6647967"
""Shelby, IA"","41.668243","-95.3163623"
""Sioux City, IA"","42.4966815","-96.4058782"
""Emporia, KS"","38.4040054","-96.181623"
""Olathe, KS"","38.8843867","-94.8161127"
""New Orleans, LA"","51.90491615","4.48745086187502"
""Baring, ME"","45.1361861","-67.3166591"
""Kennebunk, ME"","43.384092","-70.545273"
""Medway, ME"","45.6089427","-68.5308623"
""Portland, ME"","29.0654341","-110.9716788"
""West Forks, ME"","45.3969946","-70.0361746"
""Annapolis, MD"","38.9786401","-76.492786"
""Baltimore, MD"","39.2908816","-76.610759"
""Beltsville, MD"","39.0299081","-76.9149547"
""Bethesda, MD"","38.9848265","-77.0946459"
""Elkridge, MD"","39.2128338","-76.7137155"
""Frederick, MD"","39.4142186","-77.4109269"
""Greenbelt, MD"","39.0045544","-76.8755282"
""Halethorpe, MD"","39.2384861","-76.6912075"
""Beverly, MA"","42.5584284","-70.8800491"
""Boston, MA"","42.3604823","-71.0595678"
""Boston, MA"","42.3604823","-71.0595678"
""Braintree, MA"","42.2223218","-70.999492"
""Burlington, MA"","42.5048167","-71.1956111"
""Charlestown, MA"","42.3778749","-71.0619957"
""Falmouth, MA"","41.5514979","-70.6147519"
""Lynnfield, MA"","42.5389836","-71.0481084"
""Mansfield, MA"","42.0334326","-71.2189405"
""Natick, MA"","42.2836393","-71.346996"
""Orleans, MA"","41.7898313","-69.9897397"
""Seekonk, MA"","41.808434","-71.3369973"
""Somerville, MA"","42.3875968","-71.0994968"
""South Dennis, MA"","41.6895552","-70.1564077"
""Waltham, MA"","42.3756401","-71.2358004"
""Wareham, MA"","41.7626037","-70.7217017"
""Atlanta, GA"","33.7490987","-84.3901849"
""Auburn Hills, MI"","39.28810415","-94.569084904609"
""Claire, MI"","41.5986442","-90.3434618"
""Detroit, MI"","42.3486635","-83.0567375"
""Escanaba, MI"","45.7455707","-87.0647434"
""Gaylord, MI"","45.027513","-84.674752"
""Mackinaw City, MI"","45.783901","-84.727828"
""Novi, MI"","42.48059","-83.4754913"
""Swartz Creek, MI "","42.9889383","-83.724333"
""Alexandria, MN"","45.8846686","-95.377883"
""Bloomington, MN"","44.8322405","-93.3204872"
""Maple Grove, MN"","45.0759797","-93.4561052"
""Minneapolis, MN"","44.9772995","-93.2654692"
""St Paul, MN"","44.9504037","-93.1015026"
""Brookhaven, MS"","31.5790588","-90.4406506"
""Hattiesburg, MS"","31.3271189","-89.2903392"
""Bethany, MO"","40.2683344","-94.0282861"
""Kansas City, MO"","38.73285","-94.534816"
""Mehlville, MO"","38.5083865","-90.3228941"
""St Joseph, MO"","40.184325","-95.012248"
""St. Louis, MO"","38.6337716","-90.2416548"
""Bighorn, MT"","46.1616535","-107.4486813"
""Glendive, MT"","47.10529","-104.71246"
""Great Falls, MT"","47.5048851","-111.2918908"
""Helena, MT"","46.592712","-112.036109"
""Kalispell, MT"","48.2022563","-114.3167117"
""Miles City, MT"","46.4085273","-105.840981"
""Shelby, MT"","48.505399","-111.857225"
""Las Vegas, NV"","36.1662859","-115.149225"
""Primm, NV"","35.6115884","-115.3858615"
""Reno, NV"","39.52927","-119.8136744"
""North Conway, NH"","44.0536805","-71.1284041"
""Rochester, NH"","43.3050631","-70.9753629"
""Wolfeboro, NH"","43.58437","-71.207886"
""Barnegat Township, NJ"","39.7634115","-74.2737011362679"
""Bridgewater, NJ"","40.5599163","-74.5516573"
""Cape May, NJ"","39.1765386","-74.8012119"
""Cherry Hill, NJ"","39.9348351","-75.0307264"
""Hackensack, NJ"","40.8859326","-74.0434736"
""Hamilton Township, NJ"","40.2041625","-74.6793243897987"
""Jersey City, NJ"","40.7281575","-74.0776417"
""Mount Laurel, NJ"","39.934002","-74.8909988"
""Newark, NJ"","40.735657","-74.1723667"
""Parsippany, NJ"","40.8578772","-74.4259866"
""Princeton, NJ"","40.3492744","-74.6592958"
""Summit, NJ"","40.7182356","-74.3592296"
""Tom's River, NJ"","39.9537359","-74.1979576"
""West Orange, NJ"","40.7987113","-74.2390353"
""Woodbridge, NJ"","40.55418","-74.2860007694445"
""Clayton, NM"","36.451329","-103.1857926"
""Clovis, NM"","34.405472","-103.2050709"
""Grants, NM"","35.14726","-107.8514465"
""Soccoro, NM"",,
""Astoria, NY"","40.7720145","-73.9302673"
""Bergen Beach, NY"","40.6203822","-73.9068033"
""Brooklyn Heights, NY"","40.69608485","-73.9950278391265"
""Brooklyn, NY"","40.6501038","-73.9495823"
""Buffalo, NY"","42.8867166","-78.8783922"
""Centuck, NY"","40.9534318","-73.8462454"
""Chelsea, NY"","40.6006596","-74.1948665"
""Elmhurst, NY"","40.7365804","-73.8783932"
""Harlem, NY"","40.8078786","-73.9454154"
""Hicksville, NY"","40.76731635","-73.5281166342798"
""Islandia, NY"","63.8468189","-22.4306655"
""Ithaca, NY"","42.4396039","-76.4968019"
""Kips Bay, NY"","40.7395463","-73.9770832"
""Little Neck, NY"","40.7620463","-73.7381874"
""Lower Manhattan, NY"","40.7159357","-73.9868057"
""Manhattan, NY"","40.7902778","-73.9597222"
""Manhattan, NY"","40.7902778","-73.9597222"
""Manorville, NY"","40.8737096","-72.8078791"
""New Rochelle, NY"","40.9115386","-73.7826363"
""Oneonta, NY"","42.453492","-75.0629531"
""Queens, NY"","40.6524927","-73.7914214158161"
""Roscoe, NY"","41.9331441","-74.9134961"
""Roxbury Township, NY"",,
""Salamanca, NY"","42.1578412","-78.7150311"
""Shirley, NY"","42.5767271","-78.9136452"
""Two Bridges, NY"",,
""Upper East Side, NY"","40.7735431","-73.9587337"
""Valley Stream, NY"","40.6612095","-73.7071451"
""Wantagh, NY"","40.6837121","-73.5101258"
""West Nyack, NY"","41.096485","-73.9729162"
""Woodbury, NY"","41.3645382","-74.1059775"
""Yonkers, NY"","40.9312099","-73.8987469"
""Durham, NC"","35.9966551","-78.9018115"
""Point Harbor, NC"","36.0751636","-75.794073"
""Statesville, NC"","35.7826363","-80.8872959"
""Bismarck, ND"","46.808327","-100.783739"
""Dickinson, ND"","46.8791756","-102.7896242"
""Fargo, ND"","46.877229","-96.789821"
""Grand Forks, ND"","47.9078244","-97.0592028"
""Jamestown, ND"","46.910544","-98.708436"
""Pembina, ND"","48.96913","-97.248351"
""Cleveland, OH"","41.5051613","-81.6934446"
""Columbus, OH"","39.9622601","-83.0007065"
""Dublin, OH"","40.0992294","-83.1140771"
""Polaris, OH"","40.1453749","-82.981868383795"
""Sandusky, OH"","41.4489397","-82.7079605"
""Sheffield, OH"","41.4211548","-82.096259"
""Strongsville, OH"","41.3144733","-81.83511"
""West Cincinnati, OH"","39.1014537","-84.5124602"
""Henryetta, OK"","35.4399264","-95.9819194"
""Boardman, OR"","45.839855","-119.7005834"
""Hood River, OR"","45.7053101","-121.5217927"
""Madras, OR"","44.6334544","-121.1294872"
""Newport, OR"","44.636755","-124.053442"
""Ontario, OR"","44.0265525","-116.9629378"
""Portland, OR"","45.5202471","-122.6741949"
""Portland, OR"","45.5202471","-122.6741949"
""Portland, OR"","45.5202471","-122.6741949"
""Portland, OR"","45.5202471","-122.6741949"
""Roseburg, OR"","43.216505","-123.3417381"
""Salem, OR"","44.9391565","-123.033121"
""Tigard, OR"","45.4307473","-122.7719339"
""Woodburn, OR"","45.143731","-122.8553725"
""Altoona, PA"","40.518681","-78.394736"
""King of Prussia, PA"","40.095044","-75.3851599333741"
""Lancaster, PA"","40.03813","-76.3056686"
""Philadelphia, PA"","39.9523993","-75.1635899"
""Pittsburgh, PA"","40.4416941","-79.9900861"
""Plymouth Meeting, PA"","40.1105915","-75.2844870122158"
""Newport, RI"","41.4899827","-71.3137707"
""Charleston, SC"","32.7876012","-79.9402728"
""Custer, SD"","43.766651","-103.598806"
""Wall, SD"","43.992421","-102.239981"
""Manchester, TN"","35.4817432","-86.0885993"
""Nashville, TN"","36.1622296","-86.7743531"
""Austin, TX"","30.2711286","-97.7436995"
""Beaumont, TX"","30.0860459","-94.1018461"
""Brenham, TX"","30.1668828","-96.3977442"
""Cedar Park, TX"","30.5217116","-97.827833"
""College Station, TX"","30.6253463","-96.3271538"
""Dallas, TX"","32.7762719","-96.7968559"
""Dallas, TX"","32.7762719","-96.7968559"
""Dilley, TX"","28.6674802","-99.1705887"
""Falfurrias, TX"","27.2269872","-98.1441714"
""Fort Stockton, TX"","30.8940431","-102.8793222"
""Fort Worth, TX"","32.753177","-97.3327459"
""Fredericksburg, TX"","30.2752011","-98.8719843"
""Grapevine, TX"","32.9342919","-97.0780654"
""Houston, TX"","29.7589382","-95.3676974"
""Houston, TX"","29.7589382","-95.3676974"
""Houston, TX"","29.7589382","-95.3676974"
""Lubbock, TX"","33.5778631","-101.8551665"
""Pecos, TX"","31.4244877","-103.4934683"
""Plano, TX"","33.0136764","-96.6925096"
""San Angelo, TX"","31.4648357","-100.4398442"
""San Antonio, TX"","29.4246002","-98.4951405"
""San Antonio, TX"","29.4246002","-98.4951405"
""Sugarland, TX"","29.5396867","-95.5361012"
""Wichita Falls, TX"","33.9137085","-98.4933873"
""Ogden, UT"","41.2230048","-111.9738429"
""Park City, UT"","40.6460635","-111.4979741"
""Lyndon, VT"","44.5142226","-72.0109292"
""Rutland, VT"","43.6106237","-72.9726065"
""Arlington, VA"","38.8903961","-77.0841585"
""Fairfax, VA"","38.8462236","-77.3063733"
""Gainesville, VA"","38.7951501","-77.6141404"
""Newport News, VA"","36.9786449","-76.4321089"
""Tysons, VA"","38.918592","-77.2314723"
""Bellevue, WA"","47.6144219","-122.1923372"
""Chelan, WA"","47.8012197","-120.6276904"
""Ellensburg, WA"","46.9970635","-120.5451223"
""Enumclaw, WA"","47.2047793","-121.9916371"
""Forks, WA"","47.950222","-124.386165"
""Kirkland, WA"","47.6859573","-122.1920249"
""Longview, WA"","46.1377048","-122.9344623"
""Okanogan, WA"","48.5158513","-119.6527477"
""Olympia, WA"","47.0450197","-122.8948725"
""Ritzville, WA"","47.1273723","-118.3799751"
""Seattle, WA"","47.6038321","-122.3300624"
""Seattle, WA"","47.6038321","-122.3300624"
""Seattle, WA"","47.6038321","-122.3300624"
""Snoqualmie, WA"","47.5278365","-121.876437419641"
""Spokane, WA"","47.6579425","-117.4212265"
""Tacoma, WA"","47.2495798","-122.4398746"
""Wenatchee, WA"","47.4234599","-120.3103494"
""Yakima, WA"","46.601557","-120.5108421"
""Beckley, WV"","37.7781702","-81.1881557"
""Parkersburg, WV"","39.2699565","-81.5506916"
""Lake Geneva, WI"","42.5916836","-88.4334301"
""Milwaukee, WI"","43.0349931","-87.922497"
""Sturgeon Bay, WI"","44.8341639","-87.377042"
""Casper, WY"","42.866632","-106.313081"
""Cody, WY"","44.5263107","-109.0563923"
""Rawlins, WY"","41.7910638","-107.2386672"
""Wheatland, WY"","42.054424","-104.952726"
